з. 1 Мая
з. Айвазоўскага
в. Акадэміка Высоцкага
в. Акадэміка Вышалескага
з. Акадэміка Вышалескага
в. Акадэміка Жэбрака
з. Акадэміка Жэбрака
в. Акадэміка Карскага
в. Акадэміка Красіна
в. Акадэміка Купрэвіча
в. Акадэміка Курчатава
в. Акадэміка Фёдарава
в. Акадэмічная
п. Акружны
з. Акрэсціна 1-ы
в. Акрэсціна
в. Аладавых
в. Алаізы Пашкевіч
в. Алега Кашавога
в. Алейная
в. Алеся Бачылы
в. Алеся Гаруна
в. Алеся Дудара
в. Алібегава
в. Алтайская
з. Алтайскі
в. Альховая
в. Альшанская
в. Альшэўскага
з. Альшэўскага
в. Аляксандраўская
в. Амбулаторная
з. Амбулаторны
в. Амельянюка
в. Амуратарская
в. Амурская
з. Амурскі
в. Анаева
в. Ангарская
з. Ангарскі
в. Андрэеўская
в. Антонаўская
в. Антоненкі
в. Апалінар’еўская
в. Аранжарэйная
в. Аранская
в. Арджанікідзэ
в. Аркадзя Смоліча
в. Арктычная 1-я
в. Арлоўская
з. Арлоўскі 3-і
з. Арлоўскі 4-ы
з. Арлоўскі 5-ы
з. Арлоўскі 6-ы
з. Арлоўскі 7-ы
з. Арлоўскі 8-ы
в. Артылерыстаў
в. Архітэктара Заборскага
з. Арцёма 1-ы
п. Арцёма 1-ы
в. Арцёма
в. Аршанская
п. Аршанскі
в. Асаналіева
з. Асаналіева
в. Асвейская
з. Асенні 1-ы
з. Асенні 2-і
в. Асенняя
в. Асіпенка
в. Асіповіцкая
в. Астрашыцкая
в. Астрожскіх
в. Аўрораўская
в. Аўтадораўская
з. Аўтадораўскі
в. Аўтазаводская
з. Аўтазаводскі
в. Аўтамабілістаў
в. Аўэзава
в. Ахоцкая
з. Ахоцкі
з. Ашмянскі
в. Аэрадромная
з. Аэрадромны
в. Аэрафлоцкая
з. Аэрафлоцкі 1-ы
в. Бабруйская
в. Бабушкіна
в. Багранцава
з. Баграціёна 1-ы
з. Баграціёна 2-і
в. Баграціёна
в. Базісная 1-я
в. Базісная 2-я
з. Базісны
в. Байкальская
в. Бакінская
в. Балотная
в. Балотнікава
з. Балотнікава
в. Балтыйская
з. Бальнічны
в. Баляслава Берута
п. Бангалор
з. Баравецкі
в. Барадзінская
в. Барамзіной
в. Бараноўшчына
в. Барвовая
з. Барвовы
з. Басіялаўскі 1-ы
з. Басіялаўскі 2-і
в. Батанічная
в. Баторынская
з. Баторынскі
в. Беламорская
в. Беларуская
в. Бельскага
в. Бельчыцкая
в. Берасцянская
в. Берсана
п. Бетонны
в. Бехцерава
з. Бехцерава
в. Бібліятэчная
в. Бірузова
в. Брагінская
з. Брагінскі 1-ы
з. Брагінскі 2-і
в. Браніслава Тарашкевіча
з. Бранявы
в. Браслаўская
в. Брацкая
з. Брацкі
в. Бровікава
в. Брыкета
в. Брылеўская
т. Брылеўскі
в. Брэст-Літоўская
в. Брэсцкая
з. Брэсцкі 1-ы
з. Брэсцкі 2-і
з. Брэсцкі 3-і
з. Брэсцкі 4-ы
з. Брэсцкі 5-ы
в. Будаўнікоў
в. Будзённага
в. Будслаўская
з. Будслаўскі
в. Бумажкова
з. Бумажкова
п. Бумажкова
в. Бурдзейнага
в. Быхаўская
в. Бэзавая
в. Бягомльская
в. Бялецкага
в. Бялінскага
в. Бяляева
в. Бярозагорская
в. Бярэзінская
в. Вавілава
з. Вавілава
в. Вадалажскага
з. Вайсковы
в. Вакзальная
з. Вакзальны 1-ы
в. Валадарскага
в. Валадзько
в. Валачаеўская
з. Валачаеўскі 3-і
п. Валачаеўскі
в. Валгаградская
в. Валгадонская
в. Валенція Ваньковіча
в. Валожынская
в. Ванеева
п. Ванеева
в. Варанянскага
в. Варапаеўская
в. Варвашэні
в. Васільковая
з. Васняцова 1-ы
з. Васняцова 2-і
в. Васняцова
в. Ватуціна
з. Ватуціна
п. Ватуціна
в. Ваўпшасава
в. Велазаводская
з. Веласіпедны 2-і
з. Веласіпедны
в. Велікаморская
в. Верасовая
в. Верашчагіна
в. Вербная
з. Верхні
в. Верхняя
в. Веры Харужай
п. Весніна
в. Веснінка
з. Веснінка
п. Веснінка
в. Віктара Лівенцава
в. Віктара Турава
в. Вілейская
в. Вілкоўшчына
з. Вільямса 1-ы
в. Вільямса
з. Вільямса
в. Вінаградная
в. Вірская
в. Віцебская
з. Вішнёвы
в. Водазаборная
з. Водаправодны
в. Возніцкая
з. Возніцкі 1-ы
з. Возніцкі 2-і
з. Возніцкі 3-і
н. Воінаў-інтэрнацыяналістаў
в. Волаха
в. Волжская
п. Волжскі
з. Вузаўскі
з. Вучнёўскі
в. Выгоцкага
в. Вызвалення
в. Высокая
з. Высокі
в. Вязынская
з. Вязынскі 1-ы
з. Вязынскі 2-і
в. Вялікая Слепня
в. Вясенняя
в. Вясёлкавая
в. Гагарына
п. Газеты Звязда
п. Газеты Праўда
в. Галавачова
в. Галадзеда
п. Галадзеда
в. Гало
в. Гальшанская
з. Гальшанскі 1-ы
з. Гальшанскі 2-і
в. Гамарніка
з. Гандлёвы
в. Гарадзецкая
в. Гарадскі Вал
в. Гараўца
в. Гарбатава
в. Гастэлы
в. Гая
в. Гвардзейская
з. Гвардзейскі 1-ы
в. Геалагічная
з. Геалагічны
п. Геалагічны
в. Гебелева
в. Генадзя Цітовіча
в. Генерала Антонава
в. Герасіменкі
в. Германаўская 2-я
в. Германаўская
з. Германаўскі
в. Герояў 120 Дывізіі
в. Герояў Сталінграда
в. Герцэна
в. Гікалы
в. Гінтаўта
з. Глаголева 2-і
з. Глаголева 3-і
в. Глаголева
п. Глінішча
в. Глыбоцкая
в. Гогалеўская
в. Голубева
в. Горная
з. Горны
в. Гродзенская
в. Громава
в. Грушаўская
з. Грушаўскі
в. Грыбаедава
з. Грыбны
в. Грызадубавай
в. Грыцаўца
в. Грэбелькі
з. Грэкава 1-ы
з. Грэкава 2-і
в. Грэкава
в. Гурскага
в. Гурцьева
в. Гусоўскага
з. Дабрамысленскі
в. Даватара
в. Дакутовіч
в. Дакучаева
з. Дальні
в. Дамашэўская
з. Дамашэўскі
в. Дамброўская
в. Данілы Сердзіча
в. Дарашэвіча
в. Дароўская
з. Дароўскі
в. Дастаеўскага
з. Дастаеўскага
в. Даўгабродская
з. Даўгінаўскі 2-і
з. Даўгінаўскі 3-і
з. Даўгінаўскі 4-ы
п. Даўгінаўскі
т. Даўгінаўскі
в. Даўмана
в. Дача
в. Дачная
з. Дачны
п. Дачны
в. Дворышчы
в. Дзвінская
в. Дзекабрыстаў
в. Дзімітрава
в. Дзісенская
з. Дзіцячы 1-ы
з. Дзіцячы 2-і
з. Дзіцячы 3-і
в. Дзяжнёва
в. Дзям’яна Беднага
в. Дзянісаўская
з. Дзянісаўскі
п. Дзяржынскага
в. Дняпроўская
п. Дняпроўскі
в. Докшыцкая
в. Дражня
в. Дразда
п. Дразды
в. Дружбы
в. Друйская
з. Дубаўлянскі
в. Дубравінская
з. Дубравінскі
в. Дукорская
в. Дуніна-Марцінкевіча
в. Ежы Гедройца
в. Ельніцкая
в. Ельскіх
з. Енісейскі 1-ы
з. Енісейскі 2-і
п. Енісейскі
в. Ермака
з. Ермака
в. Еўфрасінні Полацкай
в. Ёдкаўская
в. Ждановіцкая
в. Жлобінская
в. Жудро
п. Жукава
з. Жукоўскага 1-ы
з. Жукоўскага 2-і
в. Жукоўскага
п. Жукоўскага
в. Жылуновіча
в. Завадская
з. Загарадны 1-ы
з. Загарадны 2-і
з. Загарадны 3-і
з. Загарадны 4-ы
в. Залатая
в. Залатая Горка
з. Залаты
в. Замкавая
в. Запарожская
п. Запарожская
з. Запарожскі 1-ы
з. Запарожскі 3-і
в. Запрудная
з. Зарачанскі
в. Зарэчная
з. Зарэчны 1-ы
з. Зарэчны 2-і
з. Зарэчны 3-і
т. Зарэчны
в. Заслаўская
в. Заслонава
в. Заснавальнікаў
в. Захарава
в. Заходняя
в. Зацань
в. Зацішша
в. Землямерная 1-я
в. Землямерная 2-я
з. Землямерны
в. Земляробчая
з. Земляробчы 1-ы
з. Земляробчы 3-і
з. Зенітны
з. Зімні 1-ы
з. Зімні 2-і
в. Зімняя
в. Змітрака Бядулі
п. Змітрака Бядулі
в. Зоі Касмадзям’янскай
в. Зорная
з. Зубачова 1-ы
з. Зубачова 2-і
з. Зубачова 3-і
в. Зубачова
в. Зыбіцкая
в. Зялёналужская
в. Івана Навуменкі
в. Івана Хруцкага
в. Івана Шамякіна
в. Іванаўская
в. Івянецкая
в. Ігара Лучанка
в. Ігната Буйніцкага
з. Ігната Буйніцкага
в. Ігната Дамейкі
в. Ігнаценкі
т. Ігуменскі
в. Іерусалімская
в. Ізмайлаўская
з. Ізмайлаўскі 1-ы
з. Ізмайлаўскі 2-і
з. Ізмайлаўскі 3-і
з. Ізмайлаўскі 4-ы
п. Ізмайлаўскі
з. Ізумрудны
в. Ілімская
в. Ільі Капіевіча
в. Ільменская
в. Ільянская
в. Індустрыяльная
в. Інжынерная
з. Інжынерны
з. Інструментальны
в. Інтэрнацыянальная
в. Іосіфа Гашкевіча
в. Іосіфа Жыновіча
в. Іркуцкая
з. Іркуцкі
в. Ірынаўская
з. Ірынаўскі
в. Іскаліева
з. Кааператыўны
в. Кабушкіна
з. Кабушкіна
в. Кавалёва
в. Кавальская
з. Казарменны
в. Казіміраўская
в. Казінца
п. Казінца
в. Казлова
з. Казлова
в. Калгасная
в. Калектарная
з. Калектыўны
п. Калектыўны
в. Калеснікава
з. Калеснікава
в. Калініна
з. Калініна
п. Калініна
з. Калінінградскі
в. Каліноўскага
в. Кальварыйская
п. Кальварыйскі
в. Кальцавая 1-я
в. Кальцавая 2-я
п. Кальцавы 1-ы
п. Кальцавы 2-і
з. Кальцова 1-ы
з. Кальцова 2-і
з. Кальцова 3-і
з. Кальцова 4-ы
в. Кальцова
п. Кальцова
в. Калядная
в. Камайская
к. Камароўскае
в. Каменнагорская
в. Камсамольская
в. Камуністычная
з. Канатны
в. Кандрата Крапівы
в. Канстанцыі Буйло
в. Капыльская
з. Капыльскі 1-ы
т. Капыльскі
в. Караленкі
в. Каралінская
п. Каралінскі
в. Караля
в. Караткевіча
в. Карбышава
в. Карвата
в. Каржа
в. Каржанеўскага
з. Каржанеўскага
в. Карзюкі
в. Карла Лібкнехта
в. Карла Маркса
з. Кароткі 1-ы
з. Кароткі 2-і
з. Кароткі 3-і
в. Карпава
в. Каруся Каганца
в. Карыцкага
в. Касманаўтаў
в. Кастрычніцкая
п. Кастрычніцкая
в. Катоўскага
п. Катоўскага
в. Кахоўская
з. Кахоўскі
в. Качынская
в. Каштанавая
в. Кедышкі
в. Кіеўская
в. Кірава
в. Кірыла і Мяфодзія
в. Кірыла Тураўскага
в. Кірэева
в. Кірэенкі
в. Кісялёва
в. Клары Цэткін
в. Клецкая
п. Клецкі
п. Клубны
в. Клумава
з. Клумава
в. Ключавая
в. Кнорына
в. Княгінінская
з. Княгінінскі
в. Кобрынская
в. Козыраўская
с. Козьма-Дзям’янаўскі
в. Корш-Сабліна
в. Крайняя
в. Крамскога
в. Крапоткіна
з. Круглы
в. Крупецкая
в. Крупскай
в. Крупцы
в. Крывіцкая
з. Крывіцкі 1-ы
з. Крывіцкі 2-і
в. Крыжоўская
з. Крыловіча 1-ы
з. Крыловіча 2-і
в. Крыловіча
в. Крынічная
в. Кубанская
в. Кузьмы Мініна
з. Кузьмы Мініна
в. Кузьмы Чорнага
з. Кузьмы Чорнага
в. Куйбышава
в. Кулібіна
в. Кульман
в. Куляшова
в. Кунцаўшчына
в. Купрыянава
в. Курганная
в. Курсанта Гвішыані
в. Кутузава
з. Кэчаўскі
в. Лабанка
т. Лагойскі
в. Лазарава
в. Лазо
з. Лазо
в. Ламаносава
з. Ламаносава
в. Ландэра
в. Лапаровіцкая
в. Ларысы Александроўскай
в. Леаніда Бяды
в. Леаніда Левіна
в. Лейтэнанта Кіжаватава
в. Леніна
в. Ленінградская
в. Лепельская
в. Лермантава
в. Лесапаркавая
в. Лесі Украінкі
з. Летні 1-ы
з. Летні 2-і
в. Летняя
в. Лібава-Роменская
в. Лівенцава
в. Лідская
в. Лізы Чайкінай
в. Лілі Карастаянавай
з. Лінейны
в. Ліпавая
в. Ліпкаўская
з. Ліпкаўскі
п. Ліпкаўскі
в. Літаратурная
з. Літаратурны
в. Ложынская
в. Лошыца 1-я
в. Лошыца 2-я
в. Лошыцкая
з. Лошыцкі
п. Лошыцкі
в. Лугавая
з. Лугавы
в. Лук’яновіча
в. Лучайская
в. Льва Сапегі
в. Льва Талстога
з. Льва Талстога
в. Любанская
п. Любімава
в. Люцынская
в. Ляўкова
в. Ляшчынскага
в. Магілёўская
ш. Магілёўская
в. Магнітная
з. Магнітны
з. Мажайскага 1-ы
з. Мажайскага 2-і
з. Мажайскага 3-і
в. Мажайскага
в. Мазурава
в. Мазырская
з. Мазырскі
п. Мазырскі
з. Майкава
в. Макаёнка
з. Макаёнка
в. Макаранкі
в. Максіма Багдановіча
з. Максіма Багдановіча
в. Максіма Гарэцкага
в. Максіма Танка
в. Маладзечанская
в. Малаковіч
в. Маласерабранская
в. Малафееўская
в. Малая
в. Малініна
в. Малое Сціклева
з. Малочны
з. Малы 2-і
з. Малы
в. Малы Трасцянец
з. Малы Трасцянец
в. Маляўкі
в. Маневіча
з. Мантажнікаў 1-ы
з. Мантажнікаў 2-і
з. Мантажнікаў 3-і
з. Мантажнікаў 4-ы
в. Мантажнікаў
в. Мар’еўская
в. Марата
в. Маргелава
в. Марусінская
з. Марусінскі 1-ы
з. Марусінскі 2-і
в. Маршала Лосіка
в. Масквіна
з. Масквіна
в. Маскоўская
в. Масюкоўшчына
з. Масюкоўшчына
п. Масюкоўшчына
в. Матросава
в. Матусевіча
в. Мацвееўская
з. Мацвееўскі
в. Мачульскага
в. Машынабудаўнікоў
в. Машыністаў
з. Машыністаў
п. Машэрава
в. Маякоўскага
з. Маякоўскага
в. Мележа
в. Меліярацыйная
з. Меліярацыйны
в. Мельнікайтэ
з. Мендзялеева 1-ы
в. Мендзялеева
п. Металістаў
в. Мікалаеўская
в. Мікуліча
в. Мінская
д. Мінская кальцавая аўтамабільная
в. Мірашнічэнкі
в. Мірная
п. Міру
в. Міхаіла Мармулёва
в. Міхаіла Пташука
в. Міхаіла Савіцкага
в. Міхайлава
з. Міхайлаўскі
з. Міхалова 1-ы
з. Міхалова 2-і
з. Міхалова 3-і
з. Міхалова 4-ы
в. Міхалова
в. Міхалоўская
в. Міхася Лынькова
в. Міхася Чарота
в. Мічурына
з. Млынавы
з. Музычны
б. Мулявіна
в. Мядзвежына
з. Мядзвежына
в. Мядзельская
в. Мяржынскага
в. Мяснікова
п. Мяснікова
в. Мястраўская
в. Набярэжная
в. Нававіленская
з. Нававіленскі
в. Навасельская
в. Наватарская
з. Наватарскі
п. Наватарскі
в. Наваўфімская
в. Навінкаўская
в. Навуковая
в. Нагіна
в. Нагорная
з. Нагорны
в. Надзеждзінская
в. Налібоцкая
в. Напалеона Орды
в. Нарачанская
в. Народная
в. Натуралістаў
в. Наўгародская
з. Наўгародскі
в. Нафтавая
з. Нафтавы
в. Нахіленая
з. Нахілены 1-ы
з. Нахілены 2-і
в. Нахімава
з. Нахімава
п. Незалежнасці
п. Незалежнасці
в. Некрашэвіча
з. Несцерава 1-ы
з. Несцерава 2-і
в. Несцерава
з. Неўскі
в. Нёманская
в. Нікіфарава
з. Нікіціна 1-ы
з. Нікіціна 2-і
в. Нікіціна
в. Новая
в. Няжданавай
з. Няжданавай
в. Някрасава
з. Някрасава
в. Няміга
в. Нясвіжская
в. Олешава
в. Падгорная
в. Падлесная
в. Падольская
з. Падольскі 1-ы
з. Падольскі 2-і
з. Падольскі 3-і
з. Падольскі 4-ы
з. Падшыпнікавы 1-ы
з. Падшыпнікавы 2-і
п. Падшыпнікавы
в. Пажарная
в. Пажарскага
в. Пакроўская
з. Пакроўскі
в. Палеская
з. Палзунова
в. Паліграфічная
з. Паліграфічны 1-ы
з. Паліграфічны 2-і
з. Паліграфічны 3-і
з. Паліграфічны 4-ы
в. Палтаўская
в. Палявая
з. Палявы
в. Палярная
в. Панамарова
в. Панамарэнкі
в. Панфілава
в. Папаніна
в. Папова
в. Папярнянская
з. Папярнянскі
з. Паравозны
в. Парашутная
в. Паркавая
в. Парніковая
з. Парніковы 3-і
в. Партызанская
п. Партызанскі
в. Пархоменкі
п. Парыжскай Камуны
в. Пастаўская
в. Пасялковая 1-я
в. Пасялковая 2-я
з. Пасялковы 2-і
з. Пасялковы 3-і
з. Пасялковы
в. Паўднёвая
з. Паўднёвы 1-ы
з. Паўднёвы
в. Паўла Шпілеўскага
в. Паўлава
з. Паўлава
в. Паўліны Мядзёлкі
в. Паўлоўскага
в. Паўлюка Труса
з. Паўночны
в. Паштовая
в. Пензенская
в. Перадавая
з. Перадавы
п. Перамогі
п. Пераможцаў
в. Пераходная
з. Пераходны 1-ы
з. Пераходны 2-і
в. Пермская
з. Пермскі
в. Першамайская
в. Петруся Броўкі
в. Пілоцкая
в. Пільнінцкая
в. Пімена Панчанкі
в. Пінская
з. Пірагова 1-ы
з. Пірагова 2-і
в. Пірагова
в. Піянерская
в. Планёрная
в. Платонава
в. Пляханава
в. Полацкая
з. Полацкі
в. Праграмістаў
в. Прагрэсіўная
в. Прамая
в. Прамысловая
з. Прамысловы
в. Прафсаюзная
з. Прафсаюзны
п. Прафсаюзны
в. Працоўная
з. Праязны
в. Пржавальскага 2-я
в. Пржавальскага
в. Прушынскіх
в. Прыазёрная
в. Прывабная
п. Прывакзальная
в. Прыветлівая
в. Прыгарадная
в. Прыгожая
з. Прыгожы
в. Прыдарожная
в. Прылуцкая
з. Прылуцкі 2-і
в. Прытыцкага
в. Пскоўская
в. Пугачоўская
в. Пуліхава
в. Пухавіцкая
в. Пуцейская
з. Пуцейскі
з. Пуцеправодны 1-ы
з. Пуцеправодны 2-і
з. Пуцеправодны 3-і
з. Пуцеправодны 4-ы
з. Пуцеправодны 5-ы
з. Пуцеправодны 6-ы
з. Пуцеправодны 7-ы
з. Пуцеправодны 8-ы
в. Пуцілава
п. Пушкіна
в. Пясочная 2-я
в. Пятра Глебкі
в. Пятра Мсціслаўца
в. Пятра Румянцава
в. Пятра Сергіевіча
в. Пятроўшчына
з. Пятроўшчына
в. Рабінавая
в. Рабінніцкая
в. Рабкараўская
з. Рабочы
в. Рагачоўская
з. Рагачоўскі
п. Рагачоўскі
в. Радашкоўская
з. Радашкоўскі
в. Радзішчава
в. Радыяльная
в. Радыятарная 1-я
з. Радыятарны 1-ы
з. Радыятарны 2-і
з. Радыятарны 3-і
з. Радыятарны 4-ы
з. Радыятарны 5-ы
в. Разінская
з. Разінскі
п. Ракасоўскага
в. Ракаўская
в. Раманаўская Слабада
в. Рамашкіна
в. Расонская
в. Ратамская
з. Ратамскі 1-ы
з. Ратамскі 2-і
в. Раўбіцкая
з. Раўбіцкі
в. Рафіева
в. Рачная
в. Ржавецкая
з. Ржавецкі
з. Розы Люксембург 2-і
в. Розы Люксембург
в. Роменская
в. Ротмістрава
в. Рудабельская
в. Русановіча
в. Русіянава
в. Рыбалкі
в. Рыгора Шырмы
в. Рыжская
з. Рыжскі 1-ы
з. Рыжскі 2-і
в. Рылеева
в. Рэвалюцыйная
в. Рэпіна
в. Рэспубліканская
в. Савецкая
в. Садовая
з. Сакалянскі
в. Саламяная
з. Салаўіны
з. Самарскі
в. Сапёраў
в. Сасновая
в. Сасновы Бор
в. Сацыялістычная
п. Свабоды
в. Светлая
з. Свірскі 1-ы
з. Свірскі 2-і
з. Свірскі 3-і
з. Свірскі 4-ы
в. Свіслацкая
з. Свіслацкі
в. Свярдлова
в. Севастопальская
з. Севастопальскі
в. Сенніцкая
п. Сенніцкі
в. Серабранская
з. Серабранскі
в. Серафімовіча
в. Сечанава
в. Сёмкаўская
з. Сёмкаўскі
з. Сілікатны 1-ы
з. Сілікатны 2-і
в. Скалінская
в. Скрыганава
в. Скрыпнікава
в. Слабадская
з. Слабадскі
п. Слабадскі
в. Славінскага
в. Славянская
з. Слаўны
в. Слонімская
в. Слуцкай
з. Сляпнянскі 5-ы
в. Слясарная
в. Смаленская
в. Смалячкова
т. Смілавіцкі
в. Смірнова
з. Сморгаўскі 1-ы
з. Сморгаўскі 2-і
з. Сморгаўскі 3-і
з. Сморгаўскі 4-ы
з. Сморгаўскі 5-ы
п. Сморгаўскі
т. Сморгаўскі
з. Снежны
з. Собінава 2-і
в. Собінава
з. Собінава
в. Солтыса
з. Солтыса
в. Сонечная
з. Сонечны
з. Соф’і Кавалеўскай
з. Спартыўны
в. Стадыённая
в. Стайкаўская
в. Сталетава
з. Сталетава
п. Сталетава
в. Сталічная
з. Сталічны
п. Сталічны
в. Станіслава Манюшкі
в. Станіслава Манюшкі
в. Станіслаўскага
з. Станцыйны
в. Старавіленская
т. Старавіленскі
в. Старажоўская
п. Старатраецкая
в. Старобінская
в. Старынаўская
з. Стасава 1-ы
з. Стасава 2-і
з. Стасава 3-і
в. Стасава
в. Стаўбцоўская
в. Стаханаўская
з. Стаханаўскі
в. Стралковая
в. Стругаўская
в. Студэнцкая
з. Студэнцкі
з. Стэпавы
в. Стэфанаўская
в. Стэфаніі Станюты
в. Суворава
в. Сувязістаў
в. Судмаліса
в. Суражская
в. Сурганава
в. Сурыкава
з. Сурыкава
п. Сурыкава
в. Сустрэчная
з. Сустрэчны
в. Сухараўская
в. Сухая
в. Сцебянёва
з. Сцебянёва
в. Сцяпянская
з. Сцяпянскі
в. Сядзібная
з. Сядзібны
в. Сядова
в. Сядых
в. Сяліцкага
в. Сямашкі
в. Сямёнава
в. Сяргея Ясеніна
в. Сярова
з. Табольскі
з. Таварыскі
в. Таежная
з. Талаша 1-ы
в. Талаша
в. Талбухіна
в. Талінская
з. Талінскі
в. Танкавая
в. Тапаграфічная
з. Тапаграфічны 1-ы
з. Тапаграфічны 2-і
в. Тарханава
в. Татарская
в. Ташкенцкая
п. Ташкенцкі
в. Томская
з. Томскі
н. Траецкая
б. Трактарабудаўнікоў
в. Трасцянецкая
з. Трубны 1-ы
з. Трубны 2-і
з. Трубны 3-і
в. Тульская
з. Тульскі 1-ы
з. Тульскі 2-і
в. Тупалева
в. Тупіковая
в. Тургенева
в. Тухачэўскага
з. Тучынскі
в. Тыражная
з. Тыражны 1-ы
з. Тыражны 2-і
п. Тыражны
в. Тышкевічаў
з. Тэлеграфны
в. Убарэвіча
в. Узлётная
в. Украінская
в. Уладзіміра Алоўнікава
в. Уладзіміра Дубоўкі
в. Уладзіслава Галубка
в. Уладзіслава Сыракомлі
в. Ульянаўская
в. Уманская 1-я
в. Уманская
п. Універсітэцкі
в. Ураджайная
в. Уральская
з. Уральскі
в. Уруцкая
в. Усевалада Ігнатоўскага
в. Усіхсвяцкая
з. Усходні
в. Усходняя
в. Утульная
в. Уфімская
в. Ушакова
з. Ушакова
в. Ушацкая
в. Фабрыцыуса
з. Фабрыцыуса
в. Фабрычная
з. Фабрычны 1-ы
з. Фабрычны 2-і
з. Фальваркавы
з. Фаміна 1-ы
з. Фаміна 2-і
в. Фаміна
в. Фаніпальская
з. Фаніпальскі
в. Фердынанда Рушчыца
в. Фізкультурная
з. Фізкультурны 2-і
з. Фізкультурны
в. Філатава
в. Філімонава
в. Фогеля
п. Францішка Багушэвіча
з. Францыска Скарыны 1-ы
в. Францыска Скарыны
в. Фролікава
в. Фрунзэ
в. Фучыка
в. Фядотава
з. Фядотава
в. Хабараўская
в. Халмагорская
з. Халмагорскі 1-ы
з. Халмагорскі 2-і
з. Халмагорскі 3-і
з. Халмагорскі 4-ы
з. Халтурына 1-ы
з. Халтурына 2-і
в. Халтурына
в. Харкаўская
з. Харкаўскі 3-і
в. Хмарынская
в. Хмялеўскага
в. Хмяльніцкага
з. Цвёрды 1-ы
в. Цікоцкага
з. Цімашэнкі 1-ы
з. Цімашэнкі 2-і
в. Цімашэнкі
в. Ціміразева
в. Ціхая
з. Ціхі
в. Цнянская
в. Цэнтральная
п. Цэнтральная
в. Цяністая
в. Цяпінскага
в. Цяплічная
з. Цяплічны
в. Чабатарова
в. Чайкоўскага
з. Чайкоўскага
п. Чайкоўскага
в. Чайлыткі
в. Чакаліна
п. Чакаліна
з. Чалюскінцаў 2-і
в. Чалюскінцаў
в. Чапаева
в. Чарвякова
з. Чарвякова
в. Чарнігаўская
з. Чарнігаўскі
з. Чарнышэўскага 1-ы
в. Чарнышэўскага
в. Чарняхоўскага
в. Чкалава
в. Чурлёніса
в. Чыгладзэ
в. Чыгуначная
з. Чыгуначны 1-ы
з. Чыгуначны 3-і
з. Чыгуначны 4-ы
з. Чыгуначны 5-ы
з. Чыгуначны 6-ы
з. Чыгуначны 7-ы
з. Чыгуначны 8-ы
в. Чыжоўская
в. Чыжэўскіх
з. Чыжэўскіх
п. Чыжэўскіх
в. Чырванадонская
в. Чырваназоркавая
з. Чырваназоркавы
в. Чырвонаармейская
в. Чырвонаслабодская
в. Чырвоная
в. Чырвоная Слабада
в. Чычурына
в. Чычэрына
в. Чэхава
в. Шабаны
в. Шаблоўскага
в. Шаранговіча
в. Шасэйная
б. Шаўчэнкі
в. Шафарнянская
в. Шацілы
в. Шацько
з. Шкляны
в. Школьная
з. Школьны
в. Шорная
в. Шостая Лінія 2-я
в. Шпалерная
з. Шпалерны
в. Шугаева
в. Шумілінская
з. Шчадрына 1-ы
з. Шчадрына 2-і
з. Шчадрына 3-і
в. Шчадрына
в. Шчарбакова
з. Шчарбакова
в. Шчорса 2-я
в. Шчорса 3-я
в. Шчорса 4-я
в. Шчорса 5-я
в. Шчорса
в. Шчотаўка
в. Шчукіна
в. Шчэпкіна
в. Шырокая
в. Шышкіна
в. Шэйпічы
в. Экскаватарная
з. Экскаватарны
в. Энгельса
п. Энергетычны
в. Юбілейная
п. Юбілейная
з. Юбілейны
в. Юнацкая
з. Юнацкі 1-ы
з. Юнацкі 2-і
в. Юрава-Завальная
в. Юрыя Семянякі
в. Яблыневая
в. Язмінавая
в. Язэпа Драздовіча
в. Якуба Коласа
з. Якуба Коласа
п. Якуба Коласа
в. Якубава
в. Якубоўскага
в. Яна Баршчэўскага
в. Яна Райніса
в. Яна Чачота
в. Янкі Брыля
в. Янкі Купалы
в. Янкі Лучыны
в. Янкі Маўра
в. Янкоўскага
в. Янтарная
з. Янтарны
в. Ярашэвіцкая
з. Ярашэвіцкі
в. Яркоўская
в. Ясная
в. Яўгена Глебава
в. Яўгена Міркоўскага
